"id","service_a","service_b","service_c","service_d","service_e","service_f","service_g","service_h","service_i","service_j","service_k","service_l","service_m","service_n"
2792,0.696,0.658,0.33,0.002,0.04,0.04,0.022,0.374,0.042,0.664,0.844,0.13,0.098,0.332
11215,0.832,0.632,0.154,0,0.01,0.004,0.018,0.32,0.002,0.616,0.898,0.066,0,0
5300,0.788,0.684,0.334,0,0.082,0.044,0.072,0.292,0.01,0.68,0.732,0,0,0.3
2719,0.9,0.362,0.132,0,0.01,0.004,0.012,0.234,0.004,0.632,0.932,0.064,0.02,0
11192,0.55,0.46,0.296,0.17,0.102,0.064,0.088,0.414,0.058,0.638,0.772,0.06,0.058,0.312
12044,0.834,0.65,0.102,0,0.008,0.006,0.02,0.05,0.008,0.654,0.872,0.004,0,0.056
15493,0.816,0.612,0.302,0,0.096,0.046,0.048,0.334,0.024,0.654,0.782,0.302,0.26,0.334
14714,0.74,0.638,0.648,0,0.024,0.02,0.034,0.222,0.004,0.58,0.792,0.042,0.002,0.066
1094,0.462,0.606,0.324,0.002,0.058,0.058,0.056,0.308,0.062,0.65,0.79,0.032,0.006,0.356
12870,0.278,0.142,0.264,0.006,0.038,0.036,0.086,0.402,0.026,0.686,0.752,0.13,0.134,0.294
6173,0.146,0.126,0.066,0,0.014,0.002,0.004,0.126,0,0.71,0.96,0.002,0,0
18023,0.07,0.078,0.12,0,0.022,0.012,0.038,0.088,0.018,0.64,0.788,0.142,0.106,0.104
1704,0.766,0.52,0.322,0.002,0.028,0.026,0.102,0.206,0.016,0.734,0.648,0.002,0,0.074
180,0.226,0.188,0.098,0,0.002,0.004,0.012,0.348,0.008,0.658,0.872,0.08,0,0
11013,0.17,0.262,0.088,0,0.028,0.002,0.008,0.206,0.002,0.716,0.936,0.028,0.026,0
9843,0.352,0.288,0.122,0,0.024,0.008,0.022,0.26,0,0.55,0.824,0.182,0.264,0
5976,0.774,0.606,0.276,0,0.008,0.022,0.048,0.188,0.006,0.726,0.786,0,0,0.138
3051,0.082,0.076,0.124,0.028,0.052,0.004,0.012,0.138,0.002,0.68,0.962,0,0.004,0.17
14971,0.224,0.158,0.314,0,0.022,0.112,0.126,0.364,0.056,0.702,0.708,0.032,0.072,0.18
3326,0.174,0.16,0.228,0,0.098,0.03,0.068,0.122,0.01,0.742,0.826,0.062,0.068,0.18
13997,0.108,0.046,0.232,0,0.044,0.008,0.038,0.396,0.012,0.696,0.864,0.23,0.124,0.326
4858,0.118,0.176,0.284,0,0.004,0.006,0.024,0.002,0,0.662,0.478,0,0,0.026
9218,0.846,0.714,0.092,0,0.006,0,0.01,0.132,0,0.638,0.944,0,0,0
5163,0.796,0.588,0.308,0,0.03,0.082,0.1,0.314,0.046,0.708,0.796,0.032,0,0.474
10048,0.878,0.594,0.246,0,0.04,0.056,0.074,0.186,0.002,0.7,0.728,0.02,0,0.31
14698,0.75,0.602,0.522,0,0.118,0.056,0.156,0.396,0.01,0.758,0.784,0.074,0.028,0.222
10967,0.304,0.278,0.376,0.006,0.042,0.086,0.134,0.51,0.094,0.668,0.73,0.1,0.142,0.472
11167,0.192,0.17,0.294,0,0.024,0.05,0.09,0.396,0.03,0.706,0.752,0.062,0.122,0.418
8603,0.09,0.042,0.034,0,0.014,0.002,0.002,0.056,0.002,0.728,0.94,0.002,0.008,0
12769,0.176,0.106,0.354,0,0.094,0.138,0.094,0.418,0.024,0.724,0.866,0.188,0.01,0.498
2695,0.118,0.128,0.046,0,0.008,0.004,0.002,0.09,0,0.71,0.96,0.002,0.014,0
15475,0.802,0.592,0.186,0,0.028,0.006,0.022,0.274,0.004,0.65,0.902,0.2,0.22,0
2070,0.8,0.696,0.378,0,0.028,0.048,0.034,0.178,0.018,0.688,0.794,0.004,0.008,0.202
15572,0.368,0.296,0.34,0,0.132,0.04,0.072,0.61,0.038,0.674,0.838,0.17,0.118,0.34
4912,0.866,0.596,0.162,0,0.016,0.016,0.054,0.382,0.01,0.656,0.912,0.072,0.004,0
5743,0.07,0.058,0.172,0.112,0.092,0.032,0.04,0.212,0.008,0.772,0.846,0.094,0.058,0.268
7341,0.02,0.032,0.028,0.004,0.056,0.01,0.016,0.032,0,0.76,0.944,0,0.004,0.04
7265,0.762,0.708,0.238,0,0.018,0.034,0.044,0.152,0.01,0.716,0.868,0.002,0,0.182
11064,0.706,0.562,0.128,0,0.014,0.006,0.008,0.022,0,0.726,0.918,0.004,0,0.02
9661,0.758,0.68,0.248,0.002,0.006,0.054,0.04,0.166,0.01,0.73,0.872,0,0,0.4
5437,0.116,0.034,0.178,0.034,0.092,0.058,0.06,0.124,0.032,0.77,0.834,0.004,0.012,0.204
16331,0.726,0.568,0.352,0,0.024,0.04,0.088,0.358,0.03,0.712,0.682,0.184,0.184,0.374
2868,0.086,0.03,0.068,0.008,0.034,0.02,0.018,0.082,0.01,0.746,0.898,0.03,0.016,0.274
14764,0.79,0.584,0.364,0,0.02,0.078,0.116,0.296,0.034,0.532,0.586,0.006,0,0.24
5094,0.226,0.25,0.278,0.012,0.156,0.086,0.042,0.568,0.07,0.596,0.818,0.16,0.098,0.442
1373,0.73,0.68,0.292,0,0.008,0.058,0.07,0.164,0.018,0.678,0.736,0,0,0.23
15466,0.728,0.756,0.442,0.01,0.106,0.048,0.076,0.478,0.036,0.674,0.874,0.272,0.322,0.336
4324,0.786,0.596,0.168,0,0.008,0.01,0.018,0.184,0.012,0.678,0.922,0.002,0.024,0
6387,0.206,0.258,0.306,0.336,0.078,0.092,0.118,0.566,0.042,0.674,0.674,0.294,0.104,0.518
2501,0.354,0.32,0.158,0,0.018,0.016,0.044,0.36,0.026,0.58,0.812,0.258,0.178,0
11423,0.698,0.61,0.304,0,0.08,0.028,0.066,0.48,0.018,0.67,0.77,0.442,0.536,0.26
13207,0.316,0.156,0.052,0,0.038,0.004,0.018,0.412,0.008,0.636,0.9,0.286,0.256,0
4107,0.716,0.608,0.252,0.002,0.026,0.042,0.036,0.262,0.016,0.68,0.89,0.008,0.006,0.156
14666,0.016,0.002,0.01,0,0.006,0,0,0.01,0,0.732,0.976,0,0.002,0
11339,0.732,0.646,0.344,0,0.004,0.008,0.092,0.002,0.002,0.076,0.15,0,0,0.032
4028,0.168,0.188,0.078,0,0.03,0.006,0.008,0.24,0.004,0.648,0.926,0.23,0.172,0
16899,0.746,0.68,0.248,0,0.01,0.06,0.064,0.246,0.018,0.658,0.878,0,0,0.372
975,0.024,0.01,0.216,0,0.076,0.012,0.058,0.096,0.004,0.754,0.73,0.002,0.01,0.038
3195,0.496,0.542,0.28,0,0.03,0.112,0.096,0.522,0.008,0.662,0.802,0.136,0,0.392
987,0.684,0.714,0.406,0,0.018,0.138,0.152,0.386,0.036,0.714,0.836,0.074,0.008,0.494
1541,0.004,0,0.01,0.004,0.014,0.002,0.002,0.014,0,0.764,0.86,0,0,0.038
15843,0.022,0.036,0.156,0,0.08,0.006,0.004,0.25,0.018,0.768,0.894,0.08,0.002,0.044
8014,0.294,0.326,0.128,0,0.014,0.002,0.018,0.364,0.002,0.634,0.944,0.004,0,0
16002,0.318,0.372,0.266,0.012,0.074,0.14,0.144,0.402,0.04,0.718,0.892,0.032,0,0.604
6716,0.07,0.046,0.034,0.014,0.038,0.002,0.008,0.11,0.004,0.74,0.86,0.018,0.002,0.268
9547,0.136,0.078,0.186,0,0.066,0.018,0.024,0.77,0.018,0.626,0.832,0.062,0,0.24
4404,0.138,0.118,0.216,0,0.096,0.014,0.018,0.276,0.012,0.69,0.908,0.054,0.112,0.138
9909,0.164,0.076,0.066,0.07,0.054,0.014,0.018,0.208,0.014,0.726,0.826,0.002,0,0.25
16537,0.308,0.252,0.154,0,0.024,0.008,0.034,0.456,0.016,0.716,0.882,0.006,0.006,0
14375,0.118,0.16,0.064,0,0.022,0.004,0.016,0.068,0.01,0.682,0.946,0.004,0.006,0
17670,0.768,0.576,0.132,0,0.006,0.008,0.026,0.26,0.006,0.608,0.846,0.008,0,0
5162,0.84,0.634,0.1,0,0.012,0.004,0.012,0.332,0,0.658,0.966,0.202,0.224,0
17941,0.184,0.062,0.21,0.064,0.128,0.018,0.024,0.284,0.01,0.698,0.872,0.208,0.19,0.216
8648,0.77,0.608,0.37,0,0.034,0.09,0.118,0.426,0.058,0.716,0.808,0.034,0.04,0.478
10104,0.368,0.146,0.202,0.322,0.114,0.016,0.062,0.202,0.022,0.68,0.722,0.192,0.34,0.2
7508,0.02,0.05,0.234,0,0.04,0.01,0.008,0.258,0.012,0.502,0.846,0.238,0.34,0.114
17531,0.742,0.638,0.262,0,0.01,0.086,0.074,0.24,0.034,0.686,0.718,0.004,0,0.578
13991,0.242,0.148,0.072,0,0.02,0.006,0.006,0.226,0.016,0.698,0.928,0.15,0.142,0
158,0.564,0.412,0.362,0.026,0.142,0.024,0.066,0.308,0.022,0.694,0.89,0.1,0.084,0.136
4079,0.744,0.606,0.286,0,0.028,0.042,0.044,0.198,0.002,0.712,0.836,0,0,0.324
16914,0.052,0.036,0.236,0.006,0.062,0.006,0.026,0.224,0.006,0.734,0.834,0.288,0.302,0.138
10894,0.112,0.084,0.216,0,0.074,0.016,0.036,0.832,0.036,0.742,0.784,0.216,0.088,0.334
12499,0.228,0.292,0.168,0,0.032,0.002,0.052,0.35,0.016,0.558,0.834,0.09,0.09,0
8802,0.678,0.556,0.052,0,0.006,0,0.008,0.206,0.01,0.668,0.956,0.128,0.208,0
9574,0.054,0.012,0.342,0,0.006,0.012,0.05,0.116,0.002,0.652,0.618,0,0,0.132
5352,0.066,0.068,0.156,0,0.042,0.032,0.024,0.76,0.004,0.676,0.784,0.044,0,0.066
15853,0.662,0.528,0.426,0.024,0.2,0.112,0.234,0.544,0.058,0.68,0.706,0.548,0.65,0.442
14781,0.24,0.272,0.436,0,0.01,0.072,0.108,0.322,0.024,0.638,0.474,0.004,0,0.496
14633,0.794,0.548,0.314,0,0.086,0.036,0.092,0.496,0.032,0.78,0.806,0.126,0.004,0.35
7840,0.126,0.096,0.18,0.002,0.062,0.034,0.04,0.26,0.02,0.698,0.836,0.088,0.032,0.13
12257,0.31,0.34,0.254,0.02,0.07,0.022,0.022,0.872,0.02,0.664,0.83,0.19,0.16,0.304
9417,0.854,0.674,0.1,0,0.01,0.002,0.01,0.054,0.004,0.726,0.894,0,0.002,0
11693,0.57,0.566,0.356,0,0.006,0.078,0.068,0.468,0.024,0.714,0.766,0.006,0,0.32
17419,0.826,0.616,0.32,0,0.002,0.002,0.02,0.308,0.01,0.688,0.762,0.01,0,0
6350,0.802,0.584,0.308,0,0.004,0.002,0.028,0.094,0.006,0.514,0.62,0,0,0
13552,0.694,0.684,0.532,0.002,0.168,0.07,0.092,0.318,0.03,0.722,0.932,0.046,0.04,0.22
10842,0.024,0.05,0.37,0,0.01,0.004,0.058,0.002,0,0.474,0.564,0,0,0.034
8708,0.74,0.66,0.294,0,0.064,0.026,0.032,0.132,0.006,0.726,0.858,0.008,0.006,0.196
16835,0.408,0.578,0.318,0,0.064,0.042,0.088,0.502,0.03,0.688,0.73,0.1,0.016,0.14
12863,0.642,0.65,0.31,0,0.074,0.046,0.08,0.3,0.02,0.798,0.816,0.046,0.016,0.182
3575,0.032,0.046,0.134,0.002,0.084,0.006,0.012,0.184,0.028,0.728,0.852,0.202,0.122,0.06
14189,0.528,0.484,0.298,0.02,0.122,0.026,0.046,0.342,0.018,0.698,0.89,0.23,0.128,0.168
10121,0.052,0.06,0.224,0,0.02,0.068,0.076,0.178,0.026,0.754,0.81,0.004,0,0.402
11830,0.028,0.052,0.016,0.002,0.028,0.004,0.008,0.058,0.006,0.756,0.852,0,0,0.326
11733,0.462,0.61,0.18,0,0.04,0.01,0.03,0.516,0.018,0.71,0.776,0.346,0.264,0.124
8438,0.132,0.028,0.064,0,0.012,0,0.002,0.024,0.006,0.738,0.962,0.078,0.064,0
14388,0.688,0.566,0.062,0,0.018,0,0,0.274,0,0.648,0.948,0.094,0.008,0
7235,0.812,0.65,0.048,0,0.014,0,0.004,0.104,0,0.626,0.966,0.238,0.186,0
8202,0,0.006,0.018,0.006,0.026,0.004,0.006,0.024,0,0.764,0.93,0,0,0.072
9788,0.562,0.608,0.412,0.534,0.218,0.044,0.076,0.498,0.022,0.718,0.91,0.09,0.06,0.278
16777,0.11,0.142,0.42,0,0.004,0.002,0.038,0,0.002,0.336,0.138,0,0,0.012
17585,0.802,0.622,0.466,0.008,0.058,0.128,0.166,0.522,0.062,0.644,0.696,0.248,0.08,0.566
13790,0.264,0.17,0.052,0,0.026,0,0.004,0.108,0.008,0.572,0.92,0.002,0.002,0
17330,0.208,0.292,0.31,0,0.032,0.07,0.084,0.456,0.044,0.63,0.666,0.046,0,0.174
11989,0.076,0.1,0.034,0.016,0.06,0.004,0.01,0.08,0.002,0.764,0.852,0,0.006,0.104
1176,0.594,0.608,0.402,0.006,0.024,0.174,0.198,0.538,0.064,0.674,0.632,0.19,0.106,0.622
15600,0.2,0.132,0.216,0,0.052,0.058,0.068,0.326,0.012,0.714,0.814,0.33,0.226,0.394
2338,0.106,0.098,0.018,0,0.018,0,0.008,0.182,0.002,0.764,0.968,0.004,0.01,0
18288,0.222,0.584,0.18,0,0.036,0,0.014,0.14,0.008,0.634,0.88,0.012,0.006,0.028
4822,0.224,0.138,0.186,0,0.024,0.006,0.052,0.524,0.01,0.74,0.792,0.038,0,0
10672,0.37,0.278,0.372,0.004,0.176,0.024,0.066,0.442,0.024,0.666,0.868,0.344,0.322,0.266
8451,0.158,0.09,0.06,0,0.012,0.006,0.02,0.782,0.002,0.694,0.934,0.124,0.056,0
15520,0.764,0.636,0.22,0,0.016,0.022,0.05,0.228,0.016,0.752,0.85,0.02,0.022,0.174
6105,0.808,0.66,0.278,0,0.078,0.022,0.014,0.292,0.008,0.766,0.908,0.43,0.388,0.166
7808,0.692,0.54,0.11,0,0.01,0.004,0.01,0.43,0.006,0.646,0.944,0.414,0.438,0
11617,0.028,0.084,0.044,0,0.064,0.018,0.028,0.154,0.01,0.644,0.858,0.002,0.004,0.092
18155,0.514,0.568,0.038,0,0.012,0,0.002,0.124,0.004,0.732,0.956,0,0,0
1892,0.812,0.592,0.122,0,0.022,0.006,0.02,0.182,0.006,0.576,0.886,0.012,0.002,0
11136,0.192,0.242,0.35,0,0.03,0.056,0.102,0.336,0.012,0.658,0.546,0.02,0,0.492
10422,0.758,0.706,0.232,0,0.016,0.038,0.032,0.132,0.01,0.774,0.882,0.008,0,0.3
2852,0.092,0.108,0.242,0,0.018,0.076,0.068,0.17,0.026,0.726,0.844,0.002,0,0.33
14585,0.79,0.564,0.128,0,0.006,0.004,0.022,0.364,0.01,0.686,0.904,0,0,0
15951,0.742,0.688,0.372,0.016,0.038,0.078,0.096,0.278,0.01,0.7,0.752,0.008,0.002,0.308
17208,0.086,0.038,0.032,0,0.012,0.002,0.012,0.038,0,0.768,0.968,0,0,0
6559,0.116,0.15,0.458,0,0.01,0.002,0.048,0.008,0,0.112,0.184,0,0,0.076
14737,0.724,0.588,0.446,0,0.018,0.048,0.12,0.562,0.024,0.482,0.46,0.042,0.016,0.532
4943,0.846,0.62,0.122,0,0.008,0.002,0.01,0.162,0,0.61,0.908,0.19,0.264,0
4204,0.688,0.644,0.444,0.002,0.048,0.044,0.07,0.384,0.014,0.626,0.85,0.008,0,0.096
17599,0.254,0.212,0.262,0,0.082,0.014,0.032,0.29,0.012,0.588,0.812,0.396,0.318,0.384
15803,0.082,0.126,0.034,0,0.006,0.004,0.002,0.11,0.004,0.746,0.966,0.002,0,0
6852,0.788,0.592,0.222,0,0.004,0,0.022,0.252,0.002,0.598,0.804,0.016,0,0
3851,0.294,0.25,0.226,0,0.006,0.038,0.042,0.362,0.012,0.608,0.9,0.006,0,0
2002,0.744,0.62,0.182,0,0.014,0.01,0.018,0.266,0.002,0.65,0.89,0,0,0.12
10587,0.018,0.018,0.002,0.016,0.016,0.004,0.006,0.128,0,0.744,0.934,0,0.002,0.084
465,0.504,0.592,0.39,0.002,0.042,0.04,0.078,0.292,0.006,0.536,0.768,0.08,0.01,0.178
9598,0.242,0.088,0.09,0,0.022,0.004,0.01,0.502,0.002,0.722,0.948,0.08,0,0
15641,0.718,0.554,0.242,0.044,0.07,0.022,0.05,0.08,0.016,0.746,0.846,0.002,0,0.062
258,0.016,0.06,0.036,0.01,0.026,0.008,0.004,0.064,0.002,0.702,0.95,0,0,0.066
5381,0.302,0.33,0.138,0,0.056,0.006,0.028,0.738,0.01,0.638,0.868,0.124,0.122,0
4593,0.112,0.158,0.07,0,0.002,0.006,0.016,0.12,0.002,0.762,0.958,0.008,0,0
13723,0.806,0.636,0.046,0,0.002,0.002,0,0.112,0.002,0.724,0.97,0.212,0.136,0
4489,0.714,0.674,0.378,0.002,0.01,0.152,0.132,0.39,0.03,0.654,0.746,0.026,0,0.596
55,0.028,0.014,0.026,0,0.026,0.006,0.012,0.006,0.002,0.772,0.96,0,0,0.05
13353,0.708,0.602,0.286,0,0.004,0.04,0.114,0.322,0.002,0.564,0.466,0.01,0,0.522
386,0.09,0.066,0.022,0,0.024,0,0.004,0.088,0.002,0.774,0.956,0.002,0.006,0
5012,0.606,0.38,0.298,0,0.05,0.042,0.072,0.25,0.032,0.686,0.84,0,0.006,0.362
14853,0.164,0.072,0.192,0.004,0.092,0.008,0.028,0.16,0.006,0.718,0.868,0.234,0.12,0.146
16608,0.12,0.018,0.03,0,0.02,0,0.002,0.068,0.004,0.682,0.952,0.122,0.112,0
4477,0.198,0.262,0.242,0,0.122,0.04,0.084,0.284,0.01,0.652,0.806,0.222,0.148,0.194
11526,0.68,0.512,0.47,0,0.022,0.004,0.068,0.038,0.002,0.46,0.384,0,0,0.052
4105,0.71,0.592,0.46,0.006,0.096,0.026,0.082,0.472,0.006,0.696,0.806,0.464,0.346,0.39
896,0.758,0.65,0.24,0,0.016,0.054,0.058,0.34,0.012,0.712,0.858,0.004,0,0.344
3132,0.632,0.342,0.302,0,0,0.006,0.026,0.006,0,0.422,0.182,0.004,0,0.12
3301,0.806,0.598,0.332,0,0.054,0.026,0.046,0.366,0.032,0.702,0.852,0.212,0.266,0.258
10659,0.174,0.094,0.234,0.288,0.126,0.04,0.056,0.382,0.016,0.664,0.75,0.152,0.224,0.434
12077,0.712,0.64,0.276,0,0.032,0.078,0.104,0.386,0.042,0.71,0.842,0.032,0.004,0.268
17287,0.234,0.136,0.06,0,0.026,0.002,0.016,0.2,0.012,0.746,0.97,0.012,0.004,0
14931,0.254,0.034,0.17,0.182,0.162,0.006,0.018,0.144,0.02,0.78,0.866,0.116,0.094,0.106
6764,0.73,0.706,0.348,0,0.04,0.082,0.1,0.262,0.046,0.734,0.842,0.202,0.006,0.34
81,0.136,0.03,0.154,0,0.046,0.004,0.016,0.502,0.002,0.748,0.838,0.22,0.18,0.148
2946,0.128,0.016,0.042,0,0.018,0.002,0.01,0.098,0.002,0.652,0.958,0,0.012,0
10664,0.262,0.238,0.304,0.014,0.018,0.09,0.104,0.472,0.036,0.712,0.724,0.028,0,0.448
2795,0.252,0.192,0.068,0,0.002,0,0.01,0.266,0.006,0.686,0.96,0.342,0.244,0
5606,0.182,0.134,0.104,0,0.024,0.004,0.02,0.198,0.004,0.666,0.932,0.176,0.134,0
6962,0.022,0.026,0.03,0,0.022,0.03,0.018,0.206,0.02,0.698,0.836,0,0,0.264
944,0.482,0.414,0.404,0.01,0.054,0.08,0.09,0.57,0.06,0.61,0.768,0.292,0.228,0.508
4457,0.746,0.59,0.386,0,0.006,0.07,0.098,0.17,0.012,0.648,0.644,0.006,0,0.142
17356,0.626,0.56,0.388,0,0,0.006,0.038,0.126,0.004,0.51,0.33,0.008,0.004,0
2793,0.786,0.604,0.096,0,0.018,0.002,0.014,0.228,0,0.634,0.958,0.146,0.112,0
3934,0.804,0.62,0.062,0,0.016,0,0.002,0.192,0.002,0.704,0.964,0.134,0.11,0
3438,0.16,0.138,0.276,0,0.06,0.1,0.092,0.352,0.036,0.694,0.83,0.03,0.002,0.43
3798,0.624,0.524,0.302,0,0.03,0.052,0.054,0.288,0.024,0.658,0.812,0.004,0,0.244
9610,0.282,0.242,0.076,0,0.014,0,0.018,0.714,0.004,0.676,0.954,0.086,0.008,0
10226,0.06,0.058,0.186,0,0.03,0.016,0.022,0.188,0.006,0.714,0.844,0,0,0.03
10054,0.174,0.184,0.074,0,0.04,0.004,0.008,0.116,0.01,0.656,0.906,0.01,0,0
12647,0.172,0.04,0.272,0,0.014,0.116,0.104,0.242,0.032,0.646,0.704,0.026,0,0.242
5675,0.312,0.21,0.326,0,0.092,0.02,0.072,0.552,0.026,0.736,0.814,0.4,0.298,0.338
17400,0.674,0.654,0.362,0,0.006,0.01,0.096,0.168,0.006,0.378,0.272,0.046,0.03,0.12
9089,0.238,0.166,0.076,0,0.014,0,0.002,0.356,0.006,0.74,0.964,0.208,0.228,0
5209,0.022,0.034,0.012,0,0.014,0.002,0,0.044,0.002,0.754,0.974,0.006,0.004,0
3368,0.136,0.154,0.33,0.006,0.092,0.026,0.032,0.392,0.026,0.594,0.836,0.274,0.178,0.236
66,0.184,0.11,0.054,0,0.036,0.006,0.012,0.206,0.006,0.676,0.928,0.002,0.004,0
1644,0.15,0.126,0.164,0,0.008,0.016,0.038,0.134,0.012,0.636,0.706,0.072,0.01,0.28
17893,0.218,0.19,0.056,0,0.006,0,0.002,0.644,0.004,0.664,0.98,0.254,0.14,0
7665,0.27,0.206,0.242,0.004,0.084,0.012,0.04,0.52,0.026,0.492,0.764,0.31,0.262,0.372
10683,0.688,0.518,0.334,0.002,0.014,0.054,0.132,0.476,0.034,0.568,0.674,0.006,0.006,0.43
4215,0.25,0.19,0.338,0.002,0.12,0.028,0.078,0.544,0.042,0.674,0.84,0.46,0.318,0.398
301,0.236,0.21,0.166,0,0.062,0.004,0.024,0.21,0.004,0.708,0.864,0.036,0.024,0.334
6686,0.228,0.172,0.304,0.002,0.074,0.03,0.03,0.534,0.022,0.716,0.806,0.31,0.258,0.334
16189,0.2,0.674,0.128,0,0.012,0.002,0.01,0.066,0.002,0.81,0.934,0,0,0.008
10743,0.21,0.25,0.198,0,0.016,0.008,0.028,0.378,0.022,0.678,0.758,0.002,0,0
13400,0.07,0.096,0.016,0.028,0.018,0.002,0.006,0.046,0,0.726,0.902,0.002,0.008,0.076
8510,0.66,0.612,0.48,0,0.026,0.096,0.15,0.488,0.044,0.692,0.504,0.092,0.036,0.584
14330,0.756,0.534,0.318,0,0.062,0.012,0.018,0.28,0.004,0.676,0.866,0.324,0.372,0.138
2750,0.272,0.152,0.348,0,0.194,0.056,0.082,0.502,0.076,0.614,0.784,0.398,0.298,0.42
17654,0.79,0.622,0.194,0,0.008,0.006,0.028,0.172,0.004,0.572,0.844,0.006,0,0
7944,0.216,0.2,0.15,0,0.054,0.018,0.022,0.194,0.016,0.724,0.9,0.014,0.042,0.222
12910,0.028,0.014,0.004,0,0.008,0.002,0,0.018,0,0.702,0.944,0.002,0,0
1590,0.292,0.206,0.166,0,0.01,0.008,0.03,0.456,0.02,0.644,0.88,0.034,0.03,0
2740,0.686,0.536,0.332,0,0.074,0.03,0.074,0.358,0.03,0.698,0.8,0.328,0.332,0.29
5500,0.158,0.14,0.252,0,0.012,0.092,0.068,0.276,0.03,0.73,0.736,0.002,0,0.402
17922,0.504,0.426,0.144,0,0.022,0.002,0.014,0.454,0.002,0.714,0.952,0.484,0.472,0
6116,0.712,0.648,0.27,0,0.038,0.046,0.034,0.172,0.006,0.76,0.876,0,0,0.264
9150,0.218,0.06,0.034,0,0.016,0.004,0.004,0.164,0.004,0.672,0.94,0.216,0.112,0
642,0.212,0.15,0.288,0.006,0.128,0.05,0.036,0.402,0.05,0.736,0.89,0.216,0.224,0.302
1777,0.104,0.02,0.238,0.026,0.138,0.028,0.01,0.308,0.018,0.792,0.882,0.11,0,0.216
3636,0.044,0.014,0.038,0.02,0.034,0.012,0.016,0.112,0.008,0.752,0.818,0.008,0.002,0.19
13351,0.112,0.098,0.034,0,0.018,0.002,0,0.184,0.002,0.776,0.96,0.066,0.012,0
1831,0.23,0.182,0.278,0,0.02,0.02,0.058,0.092,0.002,0.628,0.604,0.026,0,0.146
13794,0.752,0.536,0.428,0,0.022,0.11,0.18,0.296,0.046,0.418,0.49,0.05,0,0.354
1361,0.776,0.558,0.296,0,0.036,0.028,0.01,0.062,0,0.71,0.858,0.02,0.022,0.036
10230,0.36,0.168,0.052,0,0.024,0.006,0.002,0.132,0.002,0.78,0.962,0.158,0.104,0
207,0.814,0.678,0.068,0,0.006,0.002,0.002,0.098,0,0.714,0.932,0.078,0.08,0
10675,0.052,0.02,0.012,0.004,0.016,0,0.002,0.032,0,0.75,0.88,0,0,0.016
9614,0.502,0.334,0.25,0,0.084,0.05,0.046,0.158,0.01,0.712,0.872,0.08,0.018,0.054
10043,0.75,0.572,0.23,0,0.028,0.052,0.078,0.14,0.02,0.726,0.88,0.002,0.006,0.35
4137,0.734,0.644,0.44,0.006,0.052,0.068,0.114,0.55,0.058,0.718,0.802,0.07,0.136,0.406
1343,0.716,0.61,0.226,0,0.052,0.016,0.026,0.048,0.018,0.702,0.854,0.01,0.01,0.024
13471,0.596,0.638,0.34,0.008,0.014,0.036,0.13,0.37,0.018,0.678,0.726,0.214,0.066,0.564
8320,0.082,0.024,0.048,0,0.042,0.01,0.022,0.086,0.002,0.782,0.918,0.002,0.002,0.134
10997,0.23,0.162,0.158,0,0.03,0.014,0.04,0.292,0.008,0.646,0.864,0.236,0.126,0
12135,0.652,0.516,0.26,0,0.034,0.014,0.034,0.396,0.008,0.692,0.802,0.01,0,0.236
7260,0.428,0.312,0.38,0,0.062,0.078,0.174,0.412,0.038,0.546,0.68,0.304,0.064,0.488
2531,0.796,0.622,0.284,0,0.076,0.016,0.048,0.452,0.038,0.652,0.798,0.214,0.186,0.422
1156,0.714,0.61,0.234,0,0.036,0.006,0.038,0.224,0.004,0.756,0.836,0.012,0.012,0.096
17193,0.702,0.54,0.398,0.02,0.19,0.11,0.18,0.432,0.078,0.678,0.792,0.272,0.256,0.378
13383,0.616,0.574,0.386,0,0.08,0.19,0.092,0.46,0.084,0.646,0.81,0.088,0.01,0.558
14604,0.554,0.28,0.074,0,0.034,0.024,0.024,0.278,0.012,0.74,0.964,0.07,0.188,0
9611,0.778,0.66,0.284,0,0.01,0.072,0.054,0.282,0.002,0.702,0.836,0.014,0,0.382
704,0.51,0.53,0.464,0.018,0.294,0.23,0.352,0.592,0.142,0.708,0.866,0.172,0.222,0.55
8766,0.03,0.064,0.164,0,0.048,0.006,0.012,0.388,0.006,0.672,0.86,0.154,0.214,0.136
5501,0.292,0.13,0.066,0,0.02,0,0.006,0.116,0,0.62,0.962,0.052,0.072,0
12068,0.756,0.626,0.468,0,0.002,0.042,0.082,0.172,0.014,0.282,0.366,0.002,0,0.086
13153,0.762,0.574,0.206,0,0.036,0.008,0.024,0.492,0.008,0.724,0.914,0.222,0.212,0
5289,0.12,0.076,0.034,0,0.006,0,0.006,0.138,0,0.664,0.962,0.094,0.084,0
3737,0.19,0.176,0.24,0.03,0.12,0.042,0.076,0.27,0.042,0.718,0.776,0.17,0.152,0.42
7132,0.832,0.578,0.046,0,0.022,0.008,0.004,0.172,0.002,0.742,0.98,0.28,0.23,0
3108,0.19,0.214,0.234,0,0.09,0.038,0.046,0.136,0.016,0.638,0.79,0.23,0.294,0.132
12100,0.06,0.066,0.056,0,0.004,0.002,0,0.03,0.004,0.72,0.896,0,0,0
10888,0.13,0.124,0.122,0,0.026,0.002,0.028,0.422,0.024,0.75,0.906,0.064,0.15,0
7426,0.122,0.08,0.052,0,0.014,0,0.002,0.106,0,0.688,0.974,0.074,0.038,0
